feature	compartment	feature_group	measurement	channel	parameter1	parameter2	r2_score	cell_count_coef	treatment_dose_coef	channel_cleaned
Cells_AreaShape_Zernike_4_0	Cells	AreaShape	Zernike	4	0	NA	0.00164052609248133	-8.07949746787444e-5	-0.01516612092392599	other
Cytoplasm_Texture_SumVariance_Hoechst_3_02_256	Cytoplasm	Texture	SumVariance	Hoechst	3	02	0.00551566251590085	3.4481342428057e-4	-0.01496220534018442	Nucleus
Cytoplasm_Intensity_MassDisplacement_ER	Cytoplasm	Intensity	MassDisplacement	ER	NA	NA	0.05285074382997046	-0.00137497628009152	0.01490999274642009	ER
Nuclei_Texture_Contrast_Hoechst_3_02_256	Nuclei	Texture	Contrast	Hoechst	3	02	0.00666298945404153	3.9961433544092e-4	-0.01488535537445131	Nucleus
Cells_AreaShape_Zernike_3_3	Cells	AreaShape	Zernike	3	3	NA	0.00165081911879416	-1.426255947039628e-5	0.01483135065904246	other
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	Nuclei	RadialDistribution	RadialCV	Mitochondria	1of4	NA	0.00525492288459017	3.3407103158865e-4	-0.01478245476854641	Mito
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	Nuclei	Texture	InfoMeas1	Mitochondria	3	02	0.02008028931739236	8.0777991030786e-4	-0.01471753275524731	Mito
Cytoplasm_AreaShape_MajorAxisLength	Cytoplasm	AreaShape	MajorAxisLength	NA	NA	NA	0.08323591483667381	-0.00175132812017789	0.01435685803525208	other
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_2of4	Cytoplasm	RadialDistribution	MeanFrac	Hoechst	2of4	NA	0.00830727694314514	-5.7015103927084e-4	-0.01414090854445365	Nucleus
Cytoplasm_AreaShape_Zernike_5_1	Cytoplasm	AreaShape	Zernike	5	1	NA	0.01096131282620227	5.6802292028561e-4	-0.01409959016706351	other
Nuclei_Texture_InfoMeas2_Mitochondria_3_03_256	Nuclei	Texture	InfoMeas2	Mitochondria	3	03	0.0018521387046122	-1.8332903076254e-4	-0.01402207994733303	Mito
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	Nuclei	RadialDistribution	RadialCV	Mitochondria	2of4	NA	0.00188611453768106	9.415248720897447e-5	-0.01401995408717367	Mito
Cytoplasm_Texture_InfoMeas2_Golgi_3_02_256	Cytoplasm	Texture	InfoMeas2	Golgi	3	02	0.00808672837653279	-5.6244241257461e-4	-0.01397326286549557	Golgi
Cytoplasm_Texture_InfoMeas2_Golgi_3_00_256	Cytoplasm	Texture	InfoMeas2	Golgi	3	00	0.00844218511548122	-5.764821796577e-4	-0.01382998209518383	Golgi
Cells_AreaShape_Zernike_9_9	Cells	AreaShape	Zernike	9	9	NA	0.00128747904162218	4.085674541595085e-5	0.01352625181801955	other
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	Nuclei	Texture	InfoMeas1	Mitochondria	3	03	0.01998099572699219	8.1511541125236e-4	-0.01350405372061844	Mito
Cytoplasm_AreaShape_Zernike_6_4	Cytoplasm	AreaShape	Zernike	6	4	NA	0.00141842862597341	-3.9071324778710726e-5	0.01328629747657454	other
Nuclei_Texture_InfoMeas2_Mitochondria_3_01_256	Nuclei	Texture	InfoMeas2	Mitochondria	3	01	0.00156375414084175	-1.6125474043469e-4	-0.01315518886524589	Mito
Nuclei_Texture_SumVariance_Mitochondria_3_03_256	Nuclei	Texture	SumVariance	Mitochondria	3	03	0.00134755195160507	-3.369901889649402e-5	0.01303976893202959	Mito
Nuclei_RadialDistribution_RadialCV_Golgi_3of4	Nuclei	RadialDistribution	RadialCV	Golgi	3of4	NA	0.00167764763762146	-1.8624252541594e-4	-0.01284198129380989	Golgi
Cells_Texture_SumVariance_Golgi_3_01_256	Cells	Texture	SumVariance	Golgi	3	01	0.00116185174863725	-3.460722506583985e-5	-0.01284193200234899	Golgi
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	Cells	RadialDistribution	MeanFrac	Hoechst	3of4	NA	0.00255351773505951	1.9409587480283e-4	-0.01271761383138577	Nucleus
Nuclei_RadialDistribution_FracAtD_Actin_3of4	Nuclei	RadialDistribution	FracAtD	Actin	3of4	NA	0.00152165004110871	8.08955133016742e-5	-0.01270930484717853	Actin
Nuclei_Correlation_Overlap_Actin_ER	Nuclei	Correlation	Overlap	Actin	ER	NA	0.0122800159800428	7.0721461237065e-4	0.01253978627663065	Actin
Cytoplasm_Intensity_MassDisplacement_Golgi	Cytoplasm	Intensity	MassDisplacement	Golgi	NA	NA	0.01677909178892811	-8.2983033209937e-4	-0.01253122325256778	Golgi
Nuclei_RadialDistribution_RadialCV_Actin_2of4	Nuclei	RadialDistribution	RadialCV	Actin	2of4	NA	0.00341901943024369	2.615131422407e-4	-0.01247453060343388	Actin
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	Nuclei	RadialDistribution	RadialCV	Mitochondria	3of4	NA	0.00236376417235029	-1.8370976174366e-4	0.01240005266670527	Mito
Cells_AreaShape_Zernike_9_7	Cells	AreaShape	Zernike	9	7	NA	0.00255783508988383	-2.0397079901755e-4	0.01218139268366024	other
Cells_AreaShape_Zernike_8_2	Cells	AreaShape	Zernike	8	2	NA	0.00115113787906839	-1.185189687207e-4	-0.01189368219837152	other
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256	Cytoplasm	Texture	Contrast	Mitochondria	3	00	0.00441375678964051	3.3051024657665e-4	-0.01168942279665358	Mito
Nuclei_AreaShape_Zernike_6_0	Nuclei	AreaShape	Zernike	6	0	NA	0.00214545683517519	-1.7885815946046e-4	0.01160545333186208	other
Cells_AreaShape_Zernike_4_4	Cells	AreaShape	Zernike	4	4	NA	0.0015955180981508301	1.9927952556187e-4	0.0115964648640245	other
Cells_Neighbors_FirstClosestDistance_Adjacent	Cells	Neighbors	FirstClosestDistance	Adjacent	NA	NA	0.1152175241855684	-0.00208958592444654	0.01130210905645778	other
Cytoplasm_AreaShape_Perimeter	Cytoplasm	AreaShape	Perimeter	NA	NA	NA	0.04565131426444813	-0.00136890816252815	-0.01115763293689365	other
Nuclei_RadialDistribution_RadialCV_ER_1of4	Nuclei	RadialDistribution	RadialCV	ER	1of4	NA	0.00142532005858442	1.1374851066558e-4	-0.01100521774289255	ER
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	Nuclei	RadialDistribution	FracAtD	Hoechst	1of4	NA	0.03375113479386782	-0.00110593621108953	0.01074749117131018	Nucleus
Cytoplasm_Texture_Contrast_Hoechst_3_01_256	Cytoplasm	Texture	Contrast	Hoechst	3	01	0.00844279705237049	5.1374556331949e-4	-0.01072932172208269	Nucleus
Cytoplasm_AreaShape_Zernike_4_0	Cytoplasm	AreaShape	Zernike	4	0	NA	0.00967206589776625	5.5641755924096e-4	-0.01072256208039686	other
Cytoplasm_AreaShape_Zernike_7_3	Cytoplasm	AreaShape	Zernike	7	3	NA	0.00157646620398888	1.389605367225e-4	-0.0106937549257541	other
Nuclei_RadialDistribution_FracAtD_Actin_4of4	Nuclei	RadialDistribution	FracAtD	Actin	4of4	NA	0.00111916434041925	1.4919539092869e-4	0.01062071700875654	Actin
Cells_Correlation_RWC_Mitochondria_Golgi	Cells	Correlation	RWC	Mitochondria	Golgi	NA	0.00254493508758235	2.2978042654966e-4	-0.01047737487530646	Mito
Cytoplasm_Texture_Contrast_Hoechst_3_03_256	Cytoplasm	Texture	Contrast	Hoechst	3	03	0.00878532836381984	5.2821607017405e-4	-0.01046527197688724	Nucleus
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256	Cytoplasm	Texture	Contrast	Mitochondria	3	02	0.00641248837173125	4.384608955323e-4	-0.01036708337384445	Mito
Nuclei_Correlation_RWC_ER_Mitochondria	Nuclei	Correlation	RWC	ER	Mitochondria	NA	0.01068320497566421	5.9341982283073e-4	-0.01020752231718531	ER
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	Cells	Neighbors	AngleBetweenNeighbors	Adjacent	NA	NA	0.0017077011911144	2.3124781288347e-4	0.01015835606548876	other
Cytoplasm_AreaShape_Zernike_3_1	Cytoplasm	AreaShape	Zernike	3	1	NA	8.2380413282245e-4	-9.651503198177748e-5	-0.01015450271522723	other
Cells_AreaShape_Zernike_6_6	Cells	AreaShape	Zernike	6	6	NA	9.1880958808632e-4	1.2226537014863e-4	0.01013127640914777	other
Nuclei_Texture_AngularSecondMoment_Hoechst_3_01_256	Nuclei	Texture	AngularSecondMoment	Hoechst	3	01	0.00582609737880923	-4.1735625250358e-4	0.00994254313279663	Nucleus
Cells_AreaShape_Zernike_7_5	Cells	AreaShape	Zernike	7	5	NA	0.00102457163691205	-8.144177225749247e-5	0.00991965787281149	other
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	Cytoplasm	Intensity	StdIntensityEdge	Hoechst	NA	NA	0.07192170858080438	0.00164618935380771	-0.00989579339287928	Nucleus
Cytoplasm_Intensity_StdIntensityEdge_Mitochondria	Cytoplasm	Intensity	StdIntensityEdge	Mitochondria	NA	NA	0.00560470650124766	4.1016209863915e-4	-0.00966600432447389	Mito
Cytoplasm_RadialDistribution_MeanFrac_Actin_2of4	Cytoplasm	RadialDistribution	MeanFrac	Actin	2of4	NA	0.00134922989516828	-1.9980988467391e-4	-0.00951988753570705	Actin
Cells_AreaShape_Zernike_8_4	Cells	AreaShape	Zernike	8	4	NA	8.9007108063188e-4	-1.3205464877939e-4	-0.00951505548730209	other
Nuclei_Neighbors_FirstClosestDistance_Adjacent	Nuclei	Neighbors	FirstClosestDistance	Adjacent	NA	NA	0.05713460768874434	-0.00152744104133717	-0.00943738672187736	other
Cytoplasm_RadialDistribution_MeanFrac_Actin_1of4	Cytoplasm	RadialDistribution	MeanFrac	Actin	1of4	NA	9.934553008335e-4	-1.5843577666849e-4	-0.00907901861792191	Actin
Cytoplasm_Texture_SumVariance_Mitochondria_3_01_256	Cytoplasm	Texture	SumVariance	Mitochondria	3	01	0.00246808087611893	3.0396287071173e-4	0.00906653310814165	Mito
Cells_AreaShape_Zernike_5_3	Cells	AreaShape	Zernike	5	3	NA	0.00190615242140501	-1.9927185877969e-4	0.00903909336785189	other
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	Nuclei	RadialDistribution	MeanFrac	Hoechst	3of4	NA	0.00172751908225288	-1.8720143993445e-4	0.00877803839703983	Nucleus
Nuclei_AreaShape_Zernike_0_0	Nuclei	AreaShape	Zernike	0	0	NA	0.002457763776603	-2.498699544835e-4	0.00845281767334611	other
Nuclei_RadialDistribution_FracAtD_Actin_1of4	Nuclei	RadialDistribution	FracAtD	Actin	1of4	NA	0.00172165290583181	-2.4819615631037e-4	-0.0084339364857043	Actin
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4	Cytoplasm	RadialDistribution	MeanFrac	Hoechst	1of4	NA	0.00427090158422005	-4.1543788106344e-4	-0.00814169236541673	Nucleus
Cells_AreaShape_Eccentricity	Cells	AreaShape	Eccentricity	NA	NA	NA	4.8693060288884e-4	-5.596372200960556e-5	-0.00814105737722714	other
Cells_AreaShape_Zernike_6_4	Cells	AreaShape	Zernike	6	4	NA	8.175731227219e-4	-9.713615963531792e-5	0.00784279073876004	other
Nuclei_RadialDistribution_RadialCV_Golgi_1of4	Nuclei	RadialDistribution	RadialCV	Golgi	1of4	NA	0.00172219847510579	2.011759487521e-4	-0.00772430388076851	Golgi
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256	Cytoplasm	Texture	Contrast	Mitochondria	3	03	0.00390726040950395	3.4979058342824e-4	-0.00726536550140067	Mito
Cells_Neighbors_SecondClosestDistance_Adjacent	Cells	Neighbors	SecondClosestDistance	Adjacent	NA	NA	0.1448379994325144	-0.0023674470734239	0.00722122812009177	other
Cytoplasm_AreaShape_Zernike_5_3	Cytoplasm	AreaShape	Zernike	5	3	NA	0.00142965170986464	-1.8100198254228e-4	0.0072142687972563	other
Cytoplasm_AreaShape_Zernike_8_2	Cytoplasm	AreaShape	Zernike	8	2	NA	0.00116188306963671	2.0216667009929e-4	0.00715638234220766	other
Cytoplasm_Correlation_Correlation_Actin_Hoechst	Cytoplasm	Correlation	Correlation	Actin	Hoechst	NA	9.2835316127681e-4	-1.7775320441496e-4	-0.00675344358879952	Actin
Cells_AreaShape_Zernike_9_3	Cells	AreaShape	Zernike	9	3	NA	3.440612803186e-4	-6.269278141767589e-5	-0.00655477710487188	other
Cytoplasm_AreaShape_Zernike_9_5	Cytoplasm	AreaShape	Zernike	9	5	NA	2.666690395513e-4	-9.098073192764615e-6	-0.00611894369925715	other
Cells_AreaShape_Zernike_9_1	Cells	AreaShape	Zernike	9	1	NA	2.8513465313328e-4	-6.913464916762823e-5	-0.00560747567528861	other
Nuclei_RadialDistribution_FracAtD_Actin_2of4	Nuclei	RadialDistribution	FracAtD	Actin	2of4	NA	0.00113963603861877	-2.0977630716484e-4	-0.00555168842103366	Actin
Cytoplasm_Texture_Correlation_ER_3_02_256	Cytoplasm	Texture	Correlation	ER	3	02	0.01451662466127368	-7.708854721702e-4	-0.00540864241169422	ER
Cells_AreaShape_BoundingBoxArea	Cells	AreaShape	BoundingBoxArea	NA	NA	NA	0.0943836811041433	-0.00191293920952999	0.00539196793610798	other
Cytoplasm_Texture_Correlation_ER_3_00_256	Cytoplasm	Texture	Correlation	ER	3	00	0.0137452280393735	-7.5026751437098e-4	-0.00537068599800697	ER
Nuclei_AreaShape_Zernike_2_0	Nuclei	AreaShape	Zernike	2	0	NA	6.4695864732133e-4	1.5231874992502e-4	0.00514637128420857	other
Nuclei_Texture_Contrast_Mitochondria_3_03_256	Nuclei	Texture	Contrast	Mitochondria	3	03	3.3408501593878e-4	-6.095550491166531e-5	0.00506698805773222	Mito
Nuclei_AreaShape_Zernike_8_0	Nuclei	AreaShape	Zernike	8	0	NA	7.3121453126123e-4	-1.3304172073205e-4	0.00487841156720067	other
Nuclei_AreaShape_Zernike_8_4	Nuclei	AreaShape	Zernike	8	4	NA	1.3602168407289e-4	-2.3672970367275967e-6	-0.00433641904095291	other
Cells_RadialDistribution_RadialCV_Actin_3of4	Cells	RadialDistribution	RadialCV	Actin	3of4	NA	0.00539458149274929	-4.70982828103e-4	-0.00430417107748613	Actin
Cells_AreaShape_Zernike_8_0	Cells	AreaShape	Zernike	8	0	NA	2.8018902870585e-4	6.281821775230801e-5	-0.00429218515110375	other
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	Nuclei	RadialDistribution	MeanFrac	Hoechst	1of4	NA	0.02853676519773262	-0.00104735677621915	0.00401752810997556	Nucleus
Cells_RadialDistribution_RadialCV_Actin_4of4	Cells	RadialDistribution	RadialCV	Actin	4of4	NA	0.00945792725376215	-5.9532625932622e-4	0.00391142087035172	Actin
Nuclei_AreaShape_Orientation	Nuclei	AreaShape	Orientation	NA	NA	NA	5.1308809150052e-4	1.4155576847811e-4	0.00354747333052128	other
Cells_AreaShape_Zernike_7_3	Cells	AreaShape	Zernike	7	3	NA	1.8666946166534e-4	-7.442582356091995e-5	-0.00353253239717657	other
Nuclei_Correlation_RWC_ER_Actin	Nuclei	Correlation	RWC	ER	Actin	NA	0.01099295599061978	6.6842168858234e-4	0.0032585403735478	ER
Cells_RadialDistribution_RadialCV_Actin_2of4	Cells	RadialDistribution	RadialCV	Actin	2of4	NA	0.00132777760300129	-2.337432550432e-4	-0.00315344015269997	Actin
Cytoplasm_RadialDistribution_MeanFrac_Actin_3of4	Cytoplasm	RadialDistribution	MeanFrac	Actin	3of4	NA	0.00134020093363262	-2.3486447690435e-4	-0.00311252284810233	Actin
Cytoplasm_Intensity_MassDisplacement_Actin	Cytoplasm	Intensity	MassDisplacement	Actin	NA	NA	0.02622287853708849	-0.00102753811208917	-0.00290425448241629	Actin
Cytoplasm_Texture_Correlation_ER_3_03_256	Cytoplasm	Texture	Correlation	ER	3	03	0.01775755875642315	-8.4657792578881e-4	-0.00279437864506852	ER
Cells_AreaShape_Zernike_6_0	Cells	AreaShape	Zernike	6	0	NA	5.584315506756976e-5	-1.8041087768070303e-5	-0.00276835545735251	other
Cells_AreaShape_Zernike_8_6	Cells	AreaShape	Zernike	8	6	NA	0.0011682374898061	-2.0094835942732e-4	0.00274143514497263	other
Cells_AreaShape_Zernike_9_5	Cells	AreaShape	Zernike	9	5	NA	1.6326253162135e-4	-7.744705833647591e-5	-0.00245001719183841	other
Nuclei_Texture_Contrast_Golgi_3_03_256	Nuclei	Texture	Contrast	Golgi	3	03	5.1175431916461456e-5	-2.8008782239191356e-5	-0.00241965693470031	Golgi
Cytoplasm_RadialDistribution_FracAtD_ER_1of4	Cytoplasm	RadialDistribution	FracAtD	ER	1of4	NA	4.446646866973491e-5	7.139441854542259e-6	-0.00234773845857272	ER
Nuclei_AreaShape_Zernike_4_0	Nuclei	AreaShape	Zernike	4	0	NA	0.0028397868700416	-3.4052121576098e-4	-0.00209736951136863	other
Cytoplasm_RadialDistribution_MeanFrac_Actin_4of4	Cytoplasm	RadialDistribution	MeanFrac	Actin	4of4	NA	0.00121592981664109	2.0958391642725e-4	-0.00209473904479419	Actin
Cytoplasm_Texture_Correlation_ER_3_01_256	Cytoplasm	Texture	Correlation	ER	3	01	0.0188369710234395	-8.6961975242946e-4	-0.00198004118153479	ER
Nuclei_Intensity_StdIntensityEdge_Mitochondria	Nuclei	Intensity	StdIntensityEdge	Mitochondria	NA	NA	5.4248904330322e-4	1.3771609646233e-4	-0.00175448081436382	Mito
Nuclei_Texture_SumVariance_Golgi_3_01_256	Nuclei	Texture	SumVariance	Golgi	3	01	3.1020762290112e-4	-1.1292186946732e-4	-0.00160824301430896	Golgi
Cells_AreaShape_Zernike_2_2	Cells	AreaShape	Zernike	2	2	NA	5.0633885602568e-4	1.4436052492663e-4	0.00142695536676874	other
Nuclei_RadialDistribution_RadialCV_ER_4of4	Nuclei	RadialDistribution	RadialCV	ER	4of4	NA	0.01852437446661659	-8.5142473357248e-4	0.00139278362704526	ER
Cytoplasm_AreaShape_Zernike_9_3	Cytoplasm	AreaShape	Zernike	9	3	NA	2.1250275509832e-4	9.34152180899392e-5	0.00138301710683137	other
Cells_Texture_Contrast_Mitochondria_3_03_256	Cells	Texture	Contrast	Mitochondria	3	03	0.00230976414604522	2.9722467001108e-4	-0.00130963268898186	Mito
Cells_AreaShape_Orientation	Cells	AreaShape	Orientation	NA	NA	NA	4.872720672122188e-5	4.2526298684623976e-5	0.00130439636877612	other
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_1of4	Cytoplasm	RadialDistribution	FracAtD	Mitochondria	1of4	NA	0.00261768117965466	-3.1747158631404e-4	0.00115775198158155	Mito
Cells_AreaShape_Zernike_1_1	Cells	AreaShape	Zernike	1	1	NA	1.0584481148989688e-5	4.54463208682172e-6	-0.00112116079316448	other
Nuclei_Correlation_Correlation_Golgi_Mitochondria	Nuclei	Correlation	Correlation	Golgi	Mitochondria	NA	0.00241491316752495	3.0589162234846e-4	-8.8558585146609e-4	Golgi
Cells_Correlation_RWC_ER_Golgi	Cells	Correlation	RWC	ER	Golgi	NA	0.00255811358294866	3.2061954628388e-4	7.8622911293961e-4	ER
Cells_AreaShape_Zernike_3_1	Cells	AreaShape	Zernike	3	1	NA	8.8178064779431e-4	-1.8901149673724e-4	-7.7955006686411e-4	other
Nuclei_AreaShape_Zernike_8_2	Nuclei	AreaShape	Zernike	8	2	NA	0.00345700845259266	-3.7177190650929e-4	-5.7541200967243e-4	other
Cells_AreaShape_Zernike_7_1	Cells	AreaShape	Zernike	7	1	NA	2.0454247840806516e-5	-2.5310359102777536e-5	5.2543958901883e-4	other
Cells_AreaShape_Zernike_5_1	Cells	AreaShape	Zernike	5	1	NA	8.43631205658113e-5	-5.857686577074558e-5	-2.9629107572338e-4	other
Cytoplasm_Correlation_RWC_Hoechst_Actin	Cytoplasm	Correlation	RWC	Hoechst	Actin	NA	0.00768432436539756	5.5225891521009e-4	2.0322783642858e-4	Nucleus
Nuclei_Intensity_MassDisplacement_Mitochondria	Nuclei	Intensity	MassDisplacement	Mitochondria	NA	NA	0.00535881985417019	-4.6000267938303e-4	1.8206553460295e-4	Mito
Nuclei_AreaShape_Zernike_4_4	Nuclei	AreaShape	Zernike	4	4	NA	0.00248046474983021	3.1280193170491e-4	-1.6993535912285e-4	other
